  0.12500000000000E-03,  0.13787878787879E+01,  0.00000000000000E+00, -0.61349337655315E-01, -0.12500000000000E-03, -0.12500000000000E-03,  0.18700000000000E+03,  0.36324839914501E-05,  0.32831323213211E+05
  0.12750000000000E-03,  0.13863636363636E+01,  0.00000000000000E+00, -0.62903272051498E-01, -0.12750000000000E-03, -0.12750000000000E-03,  0.18700000000000E+03,  0.36308623180485E-05,  0.33108421096339E+05
  0.13000000000000E-03,  0.13939393939394E+01,  0.00000000000000E+00, -0.64457206447680E-01, -0.13000000000000E-03, -0.13000000000000E-03,  0.18700000000000E+03,  0.36292406446468E-05,  0.33385518979468E+05
  0.13250000000000E-03,  0.14015151515152E+01,  0.00000000000000E+00, -0.66011140843862E-01, -0.13250000000000E-03, -0.13250000000000E-03,  0.18700000000000E+03,  0.36276189712452E-05,  0.33662616862596E+05
  0.13500000000000E-03,  0.14090909090909E+01,  0.00000000000000E+00, -0.67565075240045E-01, -0.13500000000000E-03, -0.13500000000000E-03,  0.18700000000000E+03,  0.36259972978436E-05,  0.33939714745724E+05
  0.13750000000000E-03,  0.14166666666667E+01,  0.00000000000000E+00, -0.69119009636227E-01, -0.13750000000000E-03, -0.13750000000000E-03,  0.18700000000000E+03,  0.36243756244420E-05,  0.34216812628852E+05
  0.14000000000000E-03,  0.14242424242424E+01,  0.00000000000000E+00, -0.70672944032410E-01, -0.14000000000000E-03, -0.14000000000000E-03,  0.18700000000000E+03,  0.36227539510403E-05,  0.34493910511980E+05
  0.14250000000000E-03,  0.14318181818182E+01,  0.00000000000000E+00, -0.72285257336186E-01, -0.14250000000000E-03, -0.14250000000000E-03,  0.24600000000000E+03,  0.43394886470657E-05,  0.34741509898793E+05
  0.14500000000000E-03,  0.14393939393939E+01,  0.00000000000000E+00, -0.73958943337690E-01, -0.14500000000000E-03, -0.14500000000000E-03,  0.24600000000000E+03,  0.43374749962371E-05,  0.34958098045889E+05
  0.14750000000000E-03,  0.14469696969697E+01,  0.00000000000000E+00, -0.75632629339194E-01, -0.14750000000000E-03, -0.14750000000000E-03,  0.24600000000000E+03,  0.43354613454085E-05,  0.35174686192985E+05
  0.15000000000000E-03,  0.14545454545455E+01,  0.00000000000000E+00, -0.77306315340697E-01, -0.15000000000000E-03, -0.15000000000000E-03,  0.24600000000000E+03,  0.43334476945799E-05,  0.35391274340080E+05
  0.15250000000000E-03,  0.14621212121212E+01,  0.00000000000000E+00, -0.78980001342201E-01, -0.15250000000000E-03, -0.15250000000000E-03,  0.24600000000000E+03,  0.43314340437514E-05,  0.35607862487176E+05
  0.15500000000000E-03,  0.14696969696970E+01,  0.00000000000000E+00, -0.80653687343705E-01, -0.15500000000000E-03, -0.15500000000000E-03,  0.24600000000000E+03,  0.43294203929228E-05,  0.35824450634272E+05
  0.15750000000000E-03,  0.14772727272727E+01,  0.00000000000000E+00, -0.82327373345208E-01, -0.15750000000000E-03, -0.15750000000000E-03,  0.24600000000000E+03,  0.43274067420942E-05,  0.36041038781368E+05
  0.16000000000000E-03,  0.14848484848485E+01,  0.00000000000000E+00, -0.84001059346712E-01, -0.16000000000000E-03, -0.16000000000000E-03,  0.24600000000000E+03,  0.43253930912657E-05,  0.36257626928464E+05
